Industry,Revenue,Emissions,NumFacilities,CO2ReductionTarget,Timeline,StrictnessLevel,ComplianceCost
Mining,196.06362345512164,7962.769162556559,7,25,3,5,35.84
Chemicals,295.55909982296305,9443.96960227283,6,50,3,10,44.69
Power Plants,125.79997331422383,13208.943409996602,2,45,3,9,66.94
Oil & Gas,265.63184493337894,1487.1992503222782,9,25,2,5,20.31
Mining,160.7313464590992,10057.214025782025,7,30,2,6,45.11
Mining,138.10009355759576,1143.6946245847005,5,45,4,9,21.89
Power Plants,221.0335290217424,4745.928404884669,6,15,2,3,27.72
Mining,178.1928058828653,6838.509333599445,3,40,2,8,35.41
Manufacturing,372.93610365888327,8598.198929278968,4,50,1,10,39.51
Manufacturing,131.64725646303214,10978.104289674144,7,40,1,8,45.08
Oil & Gas,133.35280094633436,18437.29729425617,4,20,1,4,69.48
Power Plants,51.16280668024207,13121.718910072655,5,30,4,6,60.68
Chemicals,407.1847326712323,13285.51235503434,8,50,1,10,58.42
Mining,185.92722582565776,14907.203284127056,4,35,2,7,58.78
Chemicals,92.99089122560068,12853.327168854888,1,35,2,7,47.11
Manufacturing,438.25868489445287,5118.056201724738,1,30,5,6,20.42
Power Plants,323.19231623995137,11387.250841567333,9,45,1,9,67.41
Mining,372.9189945461793,14156.286875163025,7,40,4,8,60.54
Power Plants,321.4487345960175,7407.3155223529875,7,20,5,4,37.46
Chemicals,327.7201025280411,9405.78879313272,2,25,4,5,33.54
Power Plants,338.07570072267475,6151.801293503511,8,10,3,2,30.51
Power Plants,135.6461882685805,1994.438639943658,2,30,1,6,21.41
Power Plants,378.7927296076608,9838.906633390645,8,30,4,6,53.36
Oil & Gas,93.50440234102382,9557.047788905518,1,40,4,8,44.53
Power Plants,467.2300187657537,5458.199555253617,3,40,5,8,36.46
Chemicals,428.9149824693896,10898.2015681688,6,30,2,6,44.06
Chemicals,323.8188856969061,10629.930204589167,4,10,5,2,32.73
Mining,205.8447958650516,5542.051311748047,1,15,4,3,19.71
Oil & Gas,320.2674500122778,10797.909126233457,3,30,3,6,47.4
Manufacturing,143.8297314608011,18681.309078234408,6,10,5,2,53.94
Power Plants,353.43671288407177,11117.142658629096,6,15,4,3,48.75
Power Plants,128.0860317439289,14204.070689146773,2,20,2,4,60.63
Oil & Gas,420.1162536354624,3517.96878209512,6,5,4,1,14.91
Mining,192.88915154453167,19103.15302442459,6,45,5,9,75.16
Mining,104.79286000637366,10086.446437913371,4,45,4,9,47.18
Manufacturing,247.7802598848096,3007.6290009731347,6,10,4,2,12.28
Power Plants,223.9073785216162,11724.380722898768,2,50,1,10,64.96
Chemicals,243.6517298790145,4242.630412449969,5,45,4,9,28.09
Power Plants,129.9948745330617,14140.743055817067,1,20,4,4,56.8
Manufacturing,345.07565265274536,17112.301819738626,2,25,4,5,51.97
Mining,209.40630820014852,10984.58781740416,6,35,5,7,47.26
Oil & Gas,110.21168132576992,8953.031810854769,6,25,2,5,41.72
Oil & Gas,135.36268167860473,12760.015667146708,5,50,2,10,62.15
Mining,481.809489944465,10269.226834600886,3,5,4,1,32.71
Power Plants,254.4698005519824,17042.784572052704,7,25,2,5,77.38
Power Plants,219.1497283155962,8495.04929283067,6,50,5,10,53.36
Oil & Gas,451.4381100231055,19151.35904357464,1,40,1,8,76.71
Oil & Gas,67.29185703304626,18133.477850573046,5,35,2,7,74.0
Power Plants,252.55599458889185,5312.329192941919,1,35,5,7,31.77
Chemicals,249.47288934962825,1908.785587488004,8,45,3,9,24.05
Chemicals,82.43795119940302,2353.8778275399136,8,5,5,1,9.85
Manufacturing,207.3664533856323,15718.417092442456,7,15,4,3,48.11
Power Plants,128.34920090033796,2869.517344554549,6,40,2,8,31.87
Oil & Gas,350.3076791208928,1198.1262885506585,4,20,1,4,14.73
Chemicals,481.92193313416806,10086.850596942551,2,50,5,10,43.61
Oil & Gas,320.84671533634497,12066.030505937682,2,50,1,10,58.24
Oil & Gas,151.07702532973337,8071.173452912753,9,10,4,2,34.07
Power Plants,449.1162050941713,13270.405440448914,3,50,1,10,71.19
Manufacturing,463.5169401377995,5792.57938329387,5,40,4,8,28.64
Power Plants,171.1990842359113,11251.568189414596,2,10,5,2,42.84
Mining,376.690959493383,16537.921267281956,3,35,4,7,62.22
Mining,384.54070373447416,12626.86960140929,6,15,5,3,45.63
Manufacturing,336.33110929066163,15461.30920382,8,50,2,10,59.85
Oil & Gas,345.9021407501104,6907.649670143529,5,35,3,7,37.2
Power Plants,359.5478494459618,8129.93818441066,9,20,4,4,42.4
Power Plants,428.8866671735189,9936.062027933927,3,25,2,5,47.28
Manufacturing,223.4191473713128,13223.938418323902,8,30,3,6,47.58
Mining,63.08212115477918,4170.817239242548,9,20,1,4,25.42
Manufacturing,279.5493706244713,14744.69054663344,5,50,4,10,56.14
Oil & Gas,319.71603454832024,12440.76723699714,3,5,3,1,42.81
Mining,385.66634396615353,19657.41461847676,5,20,3,4,67.55
Chemicals,245.30871477824388,2683.408163912727,4,5,3,1,10.22
Manufacturing,381.0484014076354,19968.602716466045,6,5,1,1,56.83
Power Plants,358.6600719724387,19831.40220460477,7,45,2,9,96.83
Mining,133.01431391013773,7882.47339139348,2,15,5,3,27.91
Mining,363.9517823840338,18662.721534638,3,25,3,5,66.28
Oil & Gas,433.72760894407,5285.285268588919,5,25,4,5,27.86
Mining,367.7085534488111,12992.24227317742,7,35,2,7,56.32
Power Plants,246.5828161768308,14860.656344395538,6,45,4,9,75.32
Manufacturing,345.6298203202128,19175.6778005857,8,50,4,10,68.08
Power Plants,174.02555240552545,15955.405449430476,6,50,1,10,83.46
Manufacturing,328.8647480897371,11677.864101869329,5,20,2,4,38.81
Chemicals,397.3359767817296,2642.067604488383,2,40,3,8,20.59
Mining,73.5160456787107,8957.073062409067,9,25,2,5,41.68
Mining,165.4385280999115,13429.317428007414,5,40,1,8,58.07
Manufacturing,207.27786743906844,3167.8199128707342,2,25,4,5,15.24
Oil & Gas,89.97811028940397,13991.328005963807,1,5,5,1,44.05
Power Plants,80.4507628550007,14448.866847365603,1,10,2,2,55.1
Chemicals,242.88374613671408,3678.232922913616,6,45,2,9,29.32
Manufacturing,78.02289764684852,10737.550326636305,3,15,1,3,33.9
Mining,124.11785904453316,7274.086232558453,4,30,5,6,32.14
Power Plants,475.9870793898232,11643.462909123326,1,10,1,2,46.65
Power Plants,459.1490926377021,11235.33416110157,4,15,4,3,46.55
Power Plants,399.02533291639736,19325.05642411542,8,50,4,10,94.97
Manufacturing,390.8668481552378,6252.392121084526,8,35,1,7,32.24
Oil & Gas,121.0796702759066,14222.083245207246,2,35,3,7,58.53
Mining,457.7644646445949,6261.185260178369,8,30,1,6,34.77
Mining,379.6858556153748,16587.172641530495,5,20,3,4,58.96
Chemicals,411.6215909486908,10598.928697956126,1,35,5,7,39.91
Manufacturing,498.68517068674777,19615.86669923592,7,25,1,5,63.55
Power Plants,287.32982995520433,14667.718825014012,2,50,5,10,72.85
Power Plants,391.8120845515843,19773.245766402702,2,45,5,9,88.71
Oil & Gas,418.6647971921575,17716.61636508221,5,40,2,8,74.65
Manufacturing,457.41194342504167,15053.75471380851,2,50,3,10,54.3
Chemicals,245.9774544791717,11967.744884603648,1,25,4,5,40.57
Power Plants,64.00201996281096,15046.599968130691,2,10,3,2,58.12
Manufacturing,356.751267080729,4175.508217953204,4,5,3,1,13.52
Mining,64.9352095530918,6774.981623573753,4,20,4,4,29.09
Chemicals,394.72914944088615,15980.499521812677,2,15,1,3,50.44
Manufacturing,221.72537294024005,3448.1255280048417,3,20,1,4,16.07
Chemicals,239.64981871066132,1516.325305726039,6,35,1,7,19.9
Oil & Gas,364.6919188067917,16949.757280514572,7,45,3,9,75.07
Manufacturing,423.22759918648114,6348.902769883669,4,40,5,8,28.53
Chemicals,55.58181632479165,9906.59134382561,9,25,3,5,40.8
Chemicals,184.9636001781431,15120.670775900464,4,20,4,4,49.83
Chemicals,495.0627612575783,12897.347260269626,1,15,3,3,40.62
Oil & Gas,308.0072055358481,13517.67633266134,4,25,3,5,55.0
Chemicals,459.3320687464666,13714.80499582349,1,10,1,2,41.86
Mining,362.5027052588189,2561.934210523852,6,45,3,9,26.52
Mining,334.08839889139495,12242.246083820184,3,20,4,4,44.25
Manufacturing,155.38300106696855,15948.256367934302,3,30,4,6,50.76
Chemicals,277.81972677284125,13047.976596150294,6,30,1,6,50.53
Oil & Gas,212.8338919423124,9977.373745123758,8,15,4,3,40.28
Mining,266.9184761504372,4725.856542029465,3,20,1,4,22.26
Mining,291.65336975811124,17228.58395535958,1,40,3,8,64.79
Mining,247.342319841846,5151.686852728476,6,45,1,9,35.94
Mining,178.0530357933039,16545.926706216705,5,15,3,3,57.53
Mining,353.9390933961901,1852.2177924478049,1,40,4,8,18.32
Power Plants,234.9594838694956,18244.609048574544,5,5,5,1,69.08
Mining,423.31440058936266,1770.616013348947,4,10,2,2,10.92
Oil & Gas,349.38144589012484,16206.742701444726,4,10,5,2,55.6
Manufacturing,455.1445706334222,8680.554863239973,3,45,2,9,37.03
Mining,355.4014805026542,7876.479825919434,2,15,1,3,30.41
Manufacturing,337.04469169863523,15078.643755216992,6,15,2,3,46.89
Chemicals,362.6970681541816,11117.361289305783,1,35,5,7,41.19
Chemicals,147.22311425525925,9865.5479092471,8,45,4,9,46.01
Mining,361.6217720011514,9168.690470412814,3,35,1,7,42.26
Manufacturing,151.8255986964043,8300.552782610244,3,45,3,9,35.68
Oil & Gas,216.5235506034149,1520.9858894804954,1,40,2,8,19.62
Manufacturing,70.1503027271007,15476.229582515893,4,15,5,3,44.31
Oil & Gas,340.6200738289179,13101.144031640122,1,5,5,1,42.05
Manufacturing,301.85980017707294,2999.9245187432352,1,10,5,2,9.03
Power Plants,289.3607179359185,3579.9918942148056,6,50,3,10,36.83
Mining,425.9661063720474,8037.542739230823,5,15,4,3,30.69
Oil & Gas,422.01831188366936,19696.250100998823,4,5,5,1,64.94
Mining,293.7671655845018,15476.13443949253,7,15,3,3,55.48
Oil & Gas,422.0667382083885,14471.260761453605,1,25,4,5,54.47
Manufacturing,206.2746675637284,12028.884418880223,8,15,5,3,38.3
Oil & Gas,270.0040243066031,8633.79721243216,1,15,4,3,31.1
Oil & Gas,257.65048034929066,14885.542545524368,8,25,1,5,62.39
Mining,294.36106278094843,5327.244985960982,5,10,3,2,21.23
Mining,385.6370173821554,11437.127108660306,5,5,4,1,36.41
Chemicals,444.690761458185,18936.79978268256,1,15,3,3,56.63
Manufacturing,438.5963851315453,12185.898920495078,4,30,3,6,42.1
Chemicals,303.22026456005267,9383.250559451204,9,15,2,3,36.76
Power Plants,233.4128938582176,16722.85952001976,4,35,5,7,75.48
Power Plants,140.21353198778127,3076.019995882807,4,5,1,1,16.41
Mining,466.8721730285391,1363.2057941655166,6,30,3,6,16.12
Power Plants,361.63959419169856,3554.267458754315,5,10,1,2,20.45
Chemicals,407.0273064374065,19820.37462263253,2,40,2,8,68.88
Chemicals,90.4154694272483,1044.0334101914634,3,5,4,1,4.72
Mining,52.54961653830527,18804.7295407171,9,5,4,1,62.92
Power Plants,326.1218514068563,2683.489565423902,9,10,4,2,18.86
Power Plants,297.1086513247277,13009.706760618605,2,15,3,3,52.88
Oil & Gas,84.58793387427357,10511.86109333794,6,10,2,2,41.49
Manufacturing,438.5303450856508,8624.814460174532,7,40,3,8,38.51
Mining,312.465871605252,17002.38418053501,1,45,5,9,65.7
Chemicals,373.9061540096087,17471.73589868579,4,40,4,8,62.68
Manufacturing,357.1777495505311,5596.701925995062,4,25,4,5,23.07
Oil & Gas,230.65053391093716,4013.858746001181,2,10,2,2,16.75
Power Plants,172.19617133505906,8646.486111239708,9,5,2,1,40.3
Chemicals,78.21032972983964,16947.431354764045,9,30,5,6,61.5
Manufacturing,383.40682526843216,7009.132844856829,9,5,3,1,24.44
Manufacturing,307.3141236232192,18236.796609651825,3,15,1,3,53.28
Manufacturing,353.81302751735063,3204.4309456152164,7,50,5,10,26.67
Oil & Gas,112.6021320009894,5830.396291225216,5,5,4,1,21.35
Power Plants,477.8477184791021,14348.269529161333,9,25,4,5,67.98
Oil & Gas,97.16362924890744,10472.845190608474,7,45,3,9,55.08
Oil & Gas,335.4908653789626,15644.831747013715,9,35,1,7,70.17
Manufacturing,432.6566005039529,5027.887039274503,9,30,3,6,26.06
Chemicals,408.30826800328447,15326.437663639264,2,45,4,9,56.76
Manufacturing,73.48938307023724,13961.6837319056,6,30,1,6,49.6
Manufacturing,88.40360141794619,1817.13208547185,9,5,2,1,10.63
Oil & Gas,56.61202489472923,8202.786924766788,8,10,1,2,35.9
Manufacturing,476.9806801240087,1597.0146087141857,3,30,1,6,14.81
Mining,258.84282175407674,19306.48557686418,6,5,4,1,62.04
Manufacturing,170.2636834071179,5176.301627640611,6,25,2,5,24.45
Oil & Gas,131.78263581925836,9274.644883971623,5,45,1,9,50.61
Oil & Gas,150.46852347733835,13195.339218251753,5,20,5,4,51.04
Mining,229.10238182952628,6755.39884783066,3,45,5,9,36.05
Oil & Gas,321.48131257172435,9994.616748403338,7,50,4,10,54.49
Manufacturing,399.6176046472515,4894.642981009512,7,50,1,10,32.38
Oil & Gas,431.23749756511177,6987.793743518512,3,25,4,5,32.59
Power Plants,414.4370843122638,19000.50974214249,6,40,4,8,87.69
Chemicals,450.5635118282066,14446.705655083022,2,50,1,10,58.09
Chemicals,251.45304143468823,3551.2221671432358,2,30,3,6,20.13
Oil & Gas,158.85198235080014,10511.467851939444,5,25,2,5,45.3
Power Plants,124.58740091907016,9465.291136095928,1,5,3,1,35.07
Mining,287.2546973392607,8445.307631772499,6,45,4,9,42.84
Chemicals,463.72433205770267,4345.813955281299,6,30,2,6,25.56
Oil & Gas,56.38552222809523,16758.440912211736,2,5,3,1,55.49
Oil & Gas,390.7895932104975,4071.757288502276,8,20,1,4,26.41
Power Plants,349.97021557097867,4091.295132362752,8,10,5,2,22.49
Oil & Gas,402.989386101538,8162.725296599322,5,40,2,8,44.2
Manufacturing,130.04965582206054,10778.98872530734,6,25,3,5,38.16
Mining,50.19925164674355,18126.278836196765,6,40,3,8,71.24
Oil & Gas,496.9647569403338,1853.3146809167013,7,5,3,1,12.24
Power Plants,75.96631778715448,9442.941635588772,1,10,5,2,35.31
Manufacturing,223.84542788440965,11902.983827985754,2,20,1,4,37.61
Mining,488.4675074056659,1522.8645176678906,9,45,5,9,24.22
Oil & Gas,480.3440420243874,3815.380636368964,8,45,5,9,33.53
Power Plants,242.37582409765028,7200.430187707757,3,15,5,3,31.24
Manufacturing,243.54629443841003,18171.393863727702,8,25,5,5,57.98
Manufacturing,273.89293346574595,4888.922072088395,8,45,3,9,30.66
Manufacturing,336.21911095098574,7922.730530136408,3,25,1,5,30.46
Mining,377.0371508756885,15704.218213642638,8,50,4,10,68.53
Power Plants,282.04673263540406,9802.57941218314,5,40,4,8,53.94
Mining,394.4960377321374,1000.2210603519568,9,30,5,6,17.51
Chemicals,487.88517333754976,5296.381293743767,6,25,5,5,25.13
Manufacturing,485.0804749096784,5261.576182415856,4,45,5,9,27.64
Mining,240.1831386561241,6755.687207168156,5,45,3,9,38.11
Power Plants,499.7947634235924,8709.27220368616,8,30,5,6,47.73
Mining,117.32065228712864,8233.103942056448,7,50,2,10,45.88
Oil & Gas,266.8403656735775,7872.494842332032,4,45,3,9,43.82
Mining,302.041263849528,15833.905210817118,9,15,4,3,57.23
Oil & Gas,363.74422185933656,14572.206078964951,6,5,2,1,52.3
Mining,437.7609067043053,6207.360197501629,9,45,5,9,38.89
Mining,435.4417506865671,14322.227370214934,7,5,1,1,48.86
Power Plants,267.1251891059123,10626.780330672167,4,10,1,2,45.43
Manufacturing,301.5412853448983,10520.669724981744,6,45,1,9,45.0
Chemicals,293.3305552098969,9162.322927945228,5,30,5,6,36.53
Manufacturing,331.26313373834256,7014.443640089529,6,15,1,3,26.41
Mining,81.9012091510784,6944.40005624747,7,15,2,3,30.32
Mining,188.04946978496355,7706.211565594775,1,30,1,6,33.75
Mining,379.7145727656262,8686.020325903524,6,40,3,8,42.82
Chemicals,358.4497474498557,7316.666985825528,2,35,4,7,31.29
Chemicals,338.7804787843512,13758.103824676931,7,35,3,7,53.74
Manufacturing,175.03374924037053,6250.063060851218,9,45,2,9,35.77
Mining,489.696904873208,2959.30588575344,5,45,5,9,26.0
Chemicals,205.9358755787232,8554.635192504542,3,50,2,10,41.09
Chemicals,383.0726159426584,12983.308952016916,8,50,2,10,57.27
Mining,466.4849935333464,2298.34799206648,9,30,4,6,22.13
Manufacturing,256.10999525071645,2749.8098114251447,2,25,2,5,14.76
Power Plants,354.2118296236464,14425.967527695482,6,45,3,9,75.34
Manufacturing,162.28596507721187,1038.3518372164444,4,5,3,1,5.19
Manufacturing,365.5128174878631,13922.12582349248,1,5,5,1,35.95
Manufacturing,471.32021273594864,11297.811422905552,3,5,2,1,32.41
Oil & Gas,382.7337034240903,5078.689415478199,6,5,2,1,21.52
Oil & Gas,384.2712387078423,7213.848238884538,4,25,1,5,34.44
Mining,280.7268774177992,9329.314620584464,3,40,4,8,42.02
Chemicals,296.09418464422004,13742.834982264185,2,20,5,4,43.98
Chemicals,146.48291734692407,6145.320232702479,2,40,3,8,30.65
Mining,241.1471886912738,5091.5432462685,1,10,2,2,18.29
Manufacturing,469.7197286597426,11340.825356160256,3,50,1,10,46.96
Power Plants,284.652060875096,2300.715667337983,1,45,5,9,25.56
Chemicals,439.33700632901497,18389.88651343864,5,45,2,9,70.17
Power Plants,254.4554403804448,12974.697169667,6,50,4,10,70.25
Manufacturing,238.72532525013725,10501.52224716007,9,20,5,4,36.85
Power Plants,270.9930782224243,18615.10194831012,1,35,3,7,81.75
Chemicals,465.8120916915798,3125.731714433353,5,5,2,1,12.3
Manufacturing,348.89872324503574,17752.12162502665,4,15,3,3,51.82
Oil & Gas,290.9992166958526,7780.833528251094,4,40,1,8,43.21
Mining,188.50812425633555,18361.980433591925,5,20,2,4,64.13
Chemicals,193.3740332436232,18167.61042521808,6,15,5,3,56.92
Power Plants,207.00053376882065,10910.388524215805,5,50,1,10,64.4
Chemicals,55.962965076759744,6622.914888314475,5,35,5,7,29.97
Manufacturing,153.3191723392859,3233.47470285418,1,35,5,7,17.86
Oil & Gas,183.5540069089328,11286.022592988103,1,50,3,10,54.65
Oil & Gas,209.42209724774705,3001.5642051453306,4,10,1,2,15.67
Power Plants,201.05322486757683,15238.41860322202,8,40,3,8,76.67
Mining,236.63112213536195,15323.436402901576,1,15,3,3,50.86
Chemicals,141.6502119977082,7223.491138422516,6,5,2,1,25.51
Mining,289.6268298871918,3192.49820139943,1,25,5,5,15.88
Oil & Gas,280.52814075956826,3171.42962996161,1,15,2,3,15.22
Chemicals,478.1489129265565,15753.296750369343,1,45,3,9,59.56
Mining,149.8552073529678,14578.18422326576,9,30,4,6,58.33
Chemicals,291.0454697064104,16886.236360937728,9,30,1,6,62.06
Chemicals,289.20982854874694,10700.674112777424,3,10,1,2,34.77
